place_id,place_type,place_name,category_name,address_name,road_address_name,longitude,latitude,snapshot_date,source
1704914135,study_cafe,앤딩 스터디카페 암사역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 암사동 512-23,서울 강동구 올림픽로 765,127.1270077194077,37.549490215016384,2026-09-18,Kakao Local keyword search
1711229875,study_cafe,리얼스터디카페 용산역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 용산구 한강로2가 420,서울 용산구 한강대로 69,126.964892234142,37.527040910089,2026-09-18,Kakao Local keyword search
171181631,study_cafe,헤이든스터디룸,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서초구 잠원동 76-7,서울 서초구 반포대로 300-3,127.0012372958617,37.505781535386866,2026-09-18,Kakao Local keyword search
171434424,study_cafe,스터디카페엘로이 태릉입구역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 공릉동 644-49,서울 노원구 공릉로20길 3,127.078406792233,37.6194135050272,2026-09-18,Kakao Local keyword search
1715471281,study_cafe,카공족 마들역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",서울 노원구 상계동 651-5,서울 노원구 동일로 1545,127.056973419751,37.6663904993509,2026-09-18,Kakao Local keyword search
1715798690,study_cafe,단향스터디카페 구리직영센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",경기 구리시 인창동 382-8,경기 구리시 건원대로 79,127.13858089243,37.6080552851344,2026-09-18,Kakao Local keyword search
1715805392,study_cafe,프라임스터디카페 반포점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서초구 반포동 54-15,서울 서초구 고무래로8길 7,127.010370618367,37.5021698565351,2026-09-18,Kakao Local keyword search
1718719496,study_cafe,작심스터디카페 동서울터미널점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 광진구 구의동 587-62,서울 광진구 구의강변로 57,127.092042518882,37.5359310730499,2026-09-18,Kakao Local keyword search
1721520812,study_cafe,두드림,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 마포구 노고산동 31-158,서울 마포구 고산길 4,126.93768307034973,37.55307281823184,2026-09-18,Kakao Local keyword search
1721696544,study_cafe,위넌스터디카페 성수점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 성동구 성수동1가 13-443,서울 성동구 상원길 60,127.04810722061,37.5493730263822,2026-09-18,Kakao Local keyword search
1724670632,study_cafe,초심 구의점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 초심",서울 광진구 구의동 202-5,서울 광진구 광나루로 588,127.093845451337,37.5426907565714,2026-09-18,Kakao Local keyword search
1726946137,study_cafe,정진스터디카페 노량진,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동작구 노량진동 148-23,서울 동작구 만양로18길 41,126.94628544714132,37.51315486382114,2026-09-18,Kakao Local keyword search
172728505,study_cafe,900원 숲24시스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 은평구 응암동 84-7,서울 은평구 은평로 173,126.926817688123,37.6016088125812,2026-09-18,Kakao Local keyword search
1727903932,study_cafe,스터디카페포레 대치2호점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 898-31,서울 강남구 선릉로76길 9,127.051330200097,37.501584318057,2026-09-18,Kakao Local keyword search
1733182987,study_cafe,위넌스터디카페 약수역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 중구 신당동 340-66,서울 중구 다산로18길 7,127.01238142905943,37.55704065989576,2026-09-18,Kakao Local keyword search
1733725595,study_cafe,공부인스터디카페 노원마들센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 상계동 651-4,서울 노원구 동일로 1547,127.056920272387,37.666551800531,2026-09-18,Kakao Local keyword search
1734116591,study_cafe,포레스트스터디카페 한양대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 성동구 행당동 16-53,서울 성동구 사근동길 6,127.04201258573154,37.560142274505395,2026-09-18,Kakao Local keyword search
1734155163,study_cafe,위넌스터디카페 장안센터2호점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동대문구 장안동 107-19,서울 동대문구 한천로 205,127.068093092356,37.5791627384999,2026-09-18,Kakao Local keyword search
1734782585,study_cafe,지니24스터디카페 군자점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 광진구 중곡동 161-23,서울 광진구 능동로 330,127.080737114511,37.5589454425721,2026-09-18,Kakao Local keyword search
1735529555,study_cafe,독재자관리형스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",경기 남양주시 별내동 1097-6,경기 남양주시 별내5로5번길 3,127.113337847851,37.6497699460921,2026-09-18,Kakao Local keyword search
1737825433,study_cafe,예스스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 광진구 중곡동 89-4,서울 광진구 영화사로 32,127.090368208409,37.5567346252438,2026-09-18,Kakao Local keyword search
173893260,study_cafe,스터디카페나무 1호점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 은평구 진관동 1,서울 은평구 진관4로 107,126.93045103058752,37.64848935396495,2026-09-18,Kakao Local keyword search
1739917935,study_cafe,라이벌독학관 X관,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 1019-2,서울 강남구 삼성로51길 10-20,127.060738463285,37.4975685763572,2026-09-18,Kakao Local keyword search
1750089954,study_cafe,마스터플랜스터디카페 상계점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 상계동 197-3,서울 노원구 노원로26길 39,127.070009108892,37.6521993295865,2026-09-18,Kakao Local keyword search
17534689,study_cafe,링크스터디카페 한양대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 성동구 사근동 210-4,서울 성동구 사근동길 47,127.046140873131,37.5611093048822,2026-09-18,Kakao Local keyword search
1754152324,study_cafe,초심 구리수택점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 초심",경기 구리시 수택동 448,경기 구리시 이문안로 71,127.13953586401,37.5924237835999,2026-09-18,Kakao Local keyword search
1755421134,study_cafe,공본스터디카페 홍은센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 공본스터디카페",서울 서대문구 홍은동 48-49,서울 서대문구 세검정로1길 104,126.946282255648,37.5948618444402,2026-09-18,Kakao Local keyword search
1760006635,study_cafe,화이트펜슬스터디카페 광장점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 광진구 구의동 211-3,서울 광진구 아차산로65길 11,127.09391339620073,37.540928347688826,2026-09-18,Kakao Local keyword search
1764989514,study_cafe,르다,음식점 > 카페,서울 노원구 상계동 396-6,서울 노원구 상계로9길 28,127.066370185997,37.6583209041955,2026-09-18,Kakao Local keyword search
1767801301,study_cafe,더공간아지트,"서비스,산업 > 전문대행 > 공간대여",경기 남양주시 별내동 975-1,경기 남양주시 순화궁로 249,127.12776253620308,37.65015524231429,2026-09-18,Kakao Local keyword search
1768113603,study_cafe,토즈스터디랩 독바위역센터,"교육,학문 > 학습시설 > 독서실",서울 은평구 불광동 13-29,서울 은평구 불광로 133,126.93263886809112,37.61865899263994,2026-09-18,Kakao Local keyword search
1769772574,study_cafe,크라스 스터디랩 종로점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 종로구 종로3가 119,서울 종로구 종로 120,126.991000959367,37.5700693741134,2026-09-18,Kakao Local keyword search
1769856206,study_cafe,스터디룸 채움,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 용산구 청파동3가 55-3,서울 용산구 청파로 271,126.970538767125,37.5438055712097,2026-09-18,Kakao Local keyword search
1771449570,study_cafe,내공관리형스터디카페 미아점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강북구 미아동 206-12,서울 강북구 도봉로 217,127.02511832302,37.628065634269,2026-09-18,Kakao Local keyword search
1773489266,study_cafe,더달썸스터디 카페 프랜차이즈 창업 가맹 본사,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 천호동 337-51,서울 강동구 선사로 62,127.121135789527,37.5439975914177,2026-09-18,Kakao Local keyword search
1775442299,study_cafe,공본스터디카페 연희센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 공본스터디카페",서울 서대문구 연희동 302-1,서울 서대문구 연희로12길 34,126.932855689288,37.5664556509098,2026-09-18,Kakao Local keyword search
1778135041,study_cafe,단디스터디카페 마들역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 상계동 624,서울 노원구 동일로227길 26,127.05482747506784,37.66894399372894,2026-09-18,Kakao Local keyword search
1782254689,study_cafe,커피엔스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동대문구 이문동 325-52,서울 동대문구 이문로 86,127.059234160236,37.5944879963941,2026-09-18,Kakao Local keyword search
1782542036,study_cafe,시작스터디카페 공릉점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 공릉동 392-2,서울 노원구 동일로192길 46,127.07558109814318,37.62651963208014,2026-09-18,Kakao Local keyword search
1787190206,study_cafe,작심스터디카페 숙대눈송이점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 용산구 청파동3가 21-9,서울 용산구 청파로47길 7,126.97026680974552,37.54477137432396,2026-09-18,Kakao Local keyword search
1788800890,study_cafe,멘토즈 청담점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 멘토즈",서울 강남구 청담동 131-10,서울 강남구 영동대로 732,127.055838444921,37.5233739584151,2026-09-18,Kakao Local keyword search
1791797757,study_cafe,몽스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 천호동 550-5,서울 강동구 구천면로 212,127.12819958191,37.5403807314915,2026-09-18,Kakao Local keyword search
1793813559,study_cafe,공본관리형스터디카페 구리역센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 공본스터디카페",경기 구리시 인창동 670-1,경기 구리시 건원대로 44,127.140262796241,37.6050917469017,2026-09-18,Kakao Local keyword search
1797402929,study_cafe,작심스터디카페 창동점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 도봉구 창동 296-20,서울 도봉구 해등로16길 32,127.041737574192,37.6554310293946,2026-09-18,Kakao Local keyword search
1798980439,study_cafe,청담스터디카페 퇴계원점,"교육,학문 > 학습시설 > 독서실",경기 남양주시 퇴계원읍 퇴계원리 255-17,경기 남양주시 퇴계원읍 퇴계원로46번길 11,127.14253217962373,37.650116698593656,2026-09-18,Kakao Local keyword search
1805902897,study_cafe,초심 석계역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 초심",서울 성북구 석관동 133-44,서울 성북구 한천로76다길 46,127.065260813554,37.6131208971537,2026-09-18,Kakao Local keyword search
1807005332,study_cafe,어썸팩토리 상도플레이스,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동작구 상도1동 801-1,서울 동작구 상도로 294,126.94884186198,37.5013465271627,2026-09-18,Kakao Local keyword search
1808185245,study_cafe,늘봄스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 성내동 322-6,서울 강동구 올림픽로 568,127.121492330084,37.5322031381119,2026-09-18,Kakao Local keyword search
1811072794,study_cafe,스터디&카페독서실,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 도봉구 쌍문동 257-2,서울 도봉구 시루봉로 70,127.028186749594,37.6569414877898,2026-09-18,Kakao Local keyword search
1813109762,study_cafe,소담스터디카페 갈매점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",경기 구리시 갈매동 636-2,경기 구리시 갈매순환로 7,127.111735042259,37.6259737690745,2026-09-18,Kakao Local keyword search
1815649720,study_cafe,멘토즈 하월곡점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 멘토즈",서울 성북구 하월곡동 77-221,서울 성북구 오패산로 98,127.035642055686,37.6108432457723,2026-09-18,Kakao Local keyword search
1816672842,study_cafe,그루스터디카페 구의광장센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 그루스터디카페",서울 광진구 구의동 199-22,서울 광진구 광나루로54길 38,127.09512989002033,37.539238900580656,2026-09-18,Kakao Local keyword search
