area_type_code,area_type_name,area_code,area_name,source_admin_code,source_admin_name,primary_admin_code,primary_admin_name,primary_district_name,primary_admin_overlap_share,ratio_08,ratio_14,ratio_19,minimum_period_ratio,mean_period_ratio,access_tier,access_buffer_m,store_count_total,store_공부,store_생활서비스,store_쇼핑,store_식사,store_여가문화,store_카페,sales_amount_total,sales_count_total,sales_amount_공부,sales_amount_생활서비스,sales_amount_쇼핑,sales_amount_식사,sales_amount_여가문화,sales_amount_카페,sales_count_공부,sales_count_생활서비스,sales_count_쇼핑,sales_count_식사,sales_count_여가문화,sales_count_카페
A,골목상권,3110731,금천구청역 1번 출입구,11545670,시흥1동,11545670,시흥1동,금천구,0.9796929344860732,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,764,24.0,278.0,94.0,226.0,93.0,49.0,15326561466.0,614925.0,0.0,2966760165.0,298462963.0,9664794996.0,1433706554.0,962836788.0,0.0,86530.0,11188.0,363621.0,26931.0,126655.0
A,골목상권,3110604,신월4동주민센터,11470590,신월4동,11470590,신월4동,양천구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,834,151.0,340.0,177.0,85.0,71.0,10.0,15232682645.0,624251.0,5977262793.0,978901721.0,5277446145.0,2255463024.0,603669342.0,139939620.0,27556.0,29115.0,429068.0,104909.0,6738.0,26865.0
R,전통시장,3130258,영진시장A동,11560680,신길6동,11560680,신길6동,영등포구,0.8827830483552505,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,96,0.0,24.0,40.0,20.0,0.0,12.0,15228687002.0,806502.0,0.0,0.0,15096636253.0,124843718.0,0.0,7207031.0,0.0,0.0,802240.0,2736.0,0.0,1526.0
A,골목상권,3110820,성남고등학교,11590660,대방동,11590660,대방동,동작구,0.9999999999999997,0.005988023952095809,0.0,0.005988023952095809,0.0,0.003992015968063873,excluded_below_25pct,400,822,243.0,273.0,169.0,86.0,23.0,28.0,15203223311.0,344666.0,10030871726.0,533659056.0,2776673889.0,1573581571.0,0.0,288437069.0,70798.0,29307.0,111137.0,95945.0,0.0,37479.0
A,골목상권,3110981,국악고교사거리,11680690,개포4동,11680690,개포4동,강남구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,650,80.0,244.0,189.0,88.0,28.0,21.0,15116616821.0,310219.0,624066081.0,2575162304.0,5943133274.0,4510505347.0,198858176.0,1264891639.0,1226.0,26454.0,43407.0,109095.0,2671.0,127366.0
A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),11650652,양재2동,11650652,양재2동,서초구,0.9999999999992885,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,389,40.0,160.0,75.0,86.0,4.0,24.0,15103795334.0,203654.0,0.0,10941680972.0,0.0,2250466163.0,0.0,1911648199.0,0.0,27984.0,0.0,46801.0,0.0,128869.0
A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),11545700,시흥4동,11545700,시흥4동,금천구,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,611,61.0,245.0,123.0,131.0,43.0,8.0,15017668608.0,739930.0,528097313.0,6516020204.0,3626747161.0,3555413708.0,352080786.0,439309436.0,1709.0,291419.0,230952.0,111916.0,5406.0,98528.0
R,전통시장,3130232,독산동 맛나는거리상점가(독산동 맛나는거리),11545640,독산4동,11545640,독산4동,금천구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,350,6.0,54.0,41.0,140.0,97.0,12.0,14791984708.0,752275.0,0.0,82863211.0,5182760526.0,6038842260.0,3487518711.0,0.0,0.0,3572.0,561844.0,119363.0,67496.0,0.0
A,골목상권,3110612,신정역 5번,11470650,신정4동,11470650,신정4동,양천구,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,1029,82.0,487.0,169.0,199.0,62.0,30.0,14766144704.0,1056551.0,1247980916.0,820939514.0,8877144599.0,2254702970.0,1105454985.0,459921720.0,3082.0,23135.0,845438.0,82876.0,13257.0,88763.0
A,골목상권,3110701,고척동성당,11530730,고척2동,11530730,고척2동,구로구,0.8419186901414799,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,518,64.0,176.0,79.0,137.0,46.0,16.0,14663966426.0,623370.0,1062116947.0,1607909436.0,8254556901.0,3426868211.0,0.0,312514931.0,3417.0,9733.0,454127.0,127067.0,0.0,29026.0
A,골목상권,3110917,서초소방서,11650581,반포4동,11650581,반포4동,서초구,0.665868594776746,0.005988023952095809,0.0,0.0029940119760479044,0.0,0.002994011976047905,excluded_below_25pct,400,189,12.0,64.0,93.0,8.0,8.0,4.0,14620847548.0,13192.0,0.0,48000000.0,14572847548.0,0.0,0.0,0.0,0.0,23.0,13169.0,0.0,0.0,0.0
R,전통시장,3130207,신정1동 골목시장(신정제일시장),11470620,신정1동,11470620,신정1동,양천구,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,364,4.0,92.0,119.0,97.0,52.0,0.0,14400234031.0,497335.0,0.0,108473877.0,10704541875.0,2373007520.0,1214210759.0,0.0,0.0,308.0,423897.0,52482.0,20648.0,0.0
A,골목상권,3110863,난우초등학교,11620765,미성동,11620765,미성동,관악구,0.9407383868900755,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,667,76.0,256.0,106.0,147.0,70.0,12.0,14148901368.0,375839.0,1198620995.0,3070159111.0,3653053722.0,4897129183.0,996174254.0,333764103.0,6389.0,70259.0,83036.0,139930.0,24527.0,51698.0
A,골목상권,3110780,신길대성유니드아파트,11560670,신길5동,11560670,신길5동,영등포구,0.9936246484618494,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,277,24.0,134.0,63.0,23.0,29.0,4.0,13838363332.0,223947.0,82958682.0,109415842.0,13596030254.0,29366854.0,20591700.0,0.0,181.0,1290.0,219693.0,2359.0,424.0,0.0
A,골목상권,3110600,신월7동주민센터,11470611,신월7동,11470611,신월7동,양천구,0.9487242992632416,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,611,19.0,262.0,143.0,118.0,64.0,5.0,13476507901.0,907091.0,723286420.0,5676419368.0,3023284999.0,2695065346.0,1358451768.0,0.0,2636.0,472290.0,280958.0,73339.0,77868.0,0.0
D,발달상권,3120126,디지털단지오거리,11530595,가리봉동,11530595,가리봉동,구로구,0.9037861844893739,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,677,8.0,189.0,104.0,203.0,169.0,4.0,13427312021.0,968750.0,0.0,1111911671.0,5251047778.0,5173587452.0,1890765120.0,0.0,0.0,18018.0,669910.0,250185.0,30637.0,0.0
R,전통시장,3130203,서서울 골목형상점가,11470560,신월1동,11470560,신월1동,양천구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,407,4.0,111.0,125.0,133.0,27.0,7.0,12828322614.0,771555.0,0.0,1533908075.0,5484184821.0,5737461558.0,72768160.0,0.0,0.0,78698.0,283342.0,408233.0,1282.0,0.0
A,골목상권,3110711,구로초등학교,11530530,구로2동,11530530,구로2동,구로구,0.928848905358382,0.005988023952095809,0.0,0.005988023952095809,0.0,0.003992015968063873,excluded_below_25pct,400,944,63.0,330.0,213.0,229.0,87.0,22.0,12663766958.0,301661.0,257656406.0,2471780103.0,1724854234.0,7258019972.0,697588846.0,253867397.0,1346.0,81855.0,60881.0,109652.0,9474.0,38453.0
R,전통시장,3130222,오류시장,11530770,오류1동,11530770,오류1동,구로구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,299,24.0,104.0,78.0,57.0,32.0,4.0,12660609590.0,556747.0,359055706.0,3928347353.0,3139357524.0,4383971748.0,781120716.0,68756543.0,2859.0,53902.0,91803.0,390827.0,10508.0,6848.0
A,골목상권,3110743,시흥초등학교(시흥1동우체국),11545670,시흥1동,11545670,시흥1동,금천구,0.9752125605934286,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,784,44.0,298.0,198.0,143.0,89.0,12.0,12408963191.0,637593.0,951123223.0,1165805892.0,4233385823.0,4942015748.0,1091244632.0,25387873.0,7787.0,27236.0,385531.0,202856.0,13809.0,374.0
A,골목상권,3110603,지향초등학교,11470640,신정3동,11470640,신정3동,양천구,0.7782391799483582,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,327,112.0,119.0,32.0,24.0,31.0,9.0,12393456501.0,264892.0,5483728786.0,246469571.0,4750040255.0,1115835345.0,684000000.0,113382544.0,21265.0,11755.0,179547.0,34249.0,3165.0,14911.0
A,골목상권,3110748,백산초등학교,11545710,시흥5동,11545710,시흥5동,금천구,0.5503349315300827,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,384,64.0,145.0,88.0,57.0,30.0,0.0,12249776364.0,376054.0,3167072202.0,163695545.0,8117175313.0,794075923.0,7757381.0,0.0,8754.0,3110.0,298915.0,64972.0,303.0,0.0
R,전통시장,3130247,우리시장,11560700,대림1동,11560700,대림1동,영등포구,0.8394952053790546,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,267,0.0,29.0,128.0,94.0,16.0,0.0,11933790923.0,830652.0,0.0,0.0,5439025719.0,6494765204.0,0.0,0.0,0.0,0.0,339313.0,491339.0,0.0,0.0
A,골목상권,3110885,영락고등학교,11620665,서림동,11620665,서림동,관악구,0.9963645798582585,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,674,26.0,255.0,132.0,131.0,82.0,48.0,11865574850.0,843547.0,309031276.0,1507015819.0,5267402479.0,3387684759.0,1379137326.0,15303191.0,200.0,87480.0,570783.0,159675.0,22916.0,2493.0
A,골목상권,3110498,증산역 1번,11410720,북가좌2동,11410720,북가좌2동,서대문구,0.5439678265586453,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,426,16.0,160.0,64.0,105.0,43.0,38.0,11857073899.0,799654.0,0.0,360634979.0,5165903770.0,5647389524.0,348412423.0,334733203.0,0.0,4384.0,650907.0,92661.0,6988.0,44714.0
A,골목상권,3110766,대림역 5번,11560720,대림3동,11560720,대림3동,영등포구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,817,24.0,325.0,207.0,149.0,80.0,32.0,11794536052.0,688449.0,0.0,4007532285.0,3638129280.0,2496359133.0,1630631993.0,21883361.0,0.0,258571.0,333872.0,77262.0,18249.0,495.0
A,골목상권,3110686,수궁동주민센터,11530790,수궁동,11530790,수궁동,구로구,0.9556406358763093,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,643,69.0,261.0,139.0,103.0,67.0,4.0,11764186022.0,652469.0,2771486394.0,2715835126.0,2291757075.0,3052633494.0,880045355.0,52428578.0,17554.0,136595.0,254789.0,149389.0,91643.0,2499.0
A,골목상권,3110694,세곡초등학교,11530730,고척2동,11530740,개봉1동,구로구,0.5040207572005686,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,1017,77.0,407.0,259.0,175.0,71.0,28.0,11514724690.0,517970.0,521494324.0,873074410.0,5848088043.0,2586716861.0,1633307915.0,52043137.0,2643.0,24158.0,328177.0,130874.0,25443.0,6675.0
A,골목상권,3110666,KC대학교,11500591,화곡6동,11500591,화곡6동,강서구,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,134,24.0,57.0,17.0,29.0,0.0,7.0,11468043721.0,828868.0,0.0,0.0,11372193693.0,95850028.0,0.0,0.0,0.0,0.0,824247.0,4621.0,0.0,0.0
A,골목상권,3110691,개봉중학교,11530740,개봉1동,11530740,개봉1동,구로구,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,529,36.0,233.0,101.0,94.0,56.0,9.0,11263574093.0,430471.0,59615385.0,2403748233.0,4264128485.0,4216878315.0,319203675.0,0.0,421.0,22590.0,324811.0,78139.0,4510.0,0.0
A,골목상권,3110647,화곡역 5번,11500540,화곡1동,11500540,화곡1동,강서구,0.8555358641550395,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,1587,95.0,723.0,283.0,328.0,114.0,44.0,11223664007.0,672545.0,552417478.0,1637167866.0,6092406123.0,1818342527.0,1097087191.0,26242822.0,4019.0,33697.0,583698.0,35453.0,13049.0,2629.0
A,골목상권,3110658,화곡초등학교,11500590,화곡본동,11500590,화곡본동,강서구,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,610,25.0,240.0,71.0,131.0,127.0,16.0,10753637595.0,565581.0,0.0,1244852891.0,2974654664.0,4149381127.0,2384748913.0,0.0,0.0,44363.0,371164.0,90036.0,60018.0,0.0
R,전통시장,3130180,포방터시장,11410660,홍은1동,11410660,홍은1동,서대문구,0.9998229051882729,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,429,20.0,129.0,85.0,164.0,20.0,11.0,10608458964.0,390023.0,171199332.0,1409658673.0,1700368128.0,7157407640.0,169825191.0,0.0,612.0,80403.0,55119.0,249498.0,4391.0,0.0
A,골목상권,3110790,대림1동주민센터,11560670,신길5동,11560670,신길5동,영등포구,0.6114553675704805,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,576,7.0,257.0,159.0,73.0,72.0,8.0,10591933265.0,331992.0,0.0,5937562198.0,1683898572.0,2475571068.0,494901427.0,0.0,0.0,38344.0,153856.0,108201.0,31591.0,0.0
A,골목상권,3110722,G타워,11530540,구로3동,11530540,구로3동,구로구,0.9998397203585403,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,439,28.0,196.0,94.0,75.0,30.0,16.0,10463930236.0,1307864.0,0.0,139666718.0,8642634231.0,1393629287.0,0.0,288000000.0,0.0,13496.0,1222012.0,57686.0,0.0,14670.0
A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),11620625,인헌동,11620625,인헌동,관악구,0.9035777463432163,0.0029940119760479044,0.0,0.0,0.0,0.0009980039920159682,excluded_below_25pct,400,658,84.0,277.0,85.0,123.0,56.0,33.0,10324321642.0,753939.0,932078921.0,1191292305.0,2480394380.0,5139521245.0,224892615.0,356142176.0,3794.0,81282.0,384702.0,211874.0,20397.0,51890.0
A,골목상권,3110653,화곡역 2번,11500615,우장산동,11500615,우장산동,강서구,0.9627781435601647,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,649,42.0,268.0,123.0,121.0,82.0,13.0,10200538088.0,781807.0,152323208.0,2610733578.0,5719943146.0,797753407.0,851217325.0,68567424.0,1223.0,116991.0,616699.0,24811.0,20354.0,1729.0
R,전통시장,3130287,삼성동 시장(삼성동시장),11620745,삼성동,11620745,삼성동,관악구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,359,4.0,32.0,227.0,88.0,8.0,0.0,10091777020.0,718734.0,0.0,0.0,9335316099.0,756460921.0,0.0,0.0,0.0,0.0,667468.0,51266.0,0.0,0.0
A,골목상권,3110680,온수역 5번(온수산업단지),11530790,수궁동,11530790,수궁동,구로구,0.9876331874293717,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,279,12.0,122.0,73.0,56.0,16.0,0.0,9700085178.0,674019.0,0.0,93541799.0,5698815005.0,3611510156.0,296218218.0,0.0,0.0,4355.0,566951.0,95862.0,6851.0,0.0
A,골목상권,3110853,KT구로지사,11620725,조원동,11620725,조원동,관악구,0.9664390095630233,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,341,16.0,115.0,88.0,82.0,22.0,18.0,9621352128.0,668535.0,0.0,316245508.0,7285670651.0,1807489198.0,0.0,211946771.0,0.0,11513.0,584752.0,49068.0,0.0,23202.0
A,골목상권,3110689,오류동역 3번,11530770,오류1동,11530770,오류1동,구로구,0.9991962083977466,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,556,68.0,239.0,93.0,111.0,29.0,16.0,9492102091.0,298964.0,2818715570.0,682541789.0,3044169152.0,2523840277.0,361424331.0,61410972.0,6304.0,16260.0,218852.0,50296.0,1973.0,5279.0
A,골목상권,3110933,한국상담대학원대학교,11650510,서초1동,11650510,서초1동,서초구,0.9627895603146739,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,90,10.0,33.0,24.0,12.0,4.0,7.0,9441836867.0,111079.0,6264626290.0,0.0,0.0,3177210577.0,0.0,0.0,17254.0,0.0,0.0,93825.0,0.0,0.0
A,골목상권,3110699,덕의초등학교,11530730,고척2동,11530730,고척2동,구로구,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,567,142.0,148.0,91.0,90.0,64.0,32.0,9008113060.0,321581.0,1165462109.0,4358109351.0,909099586.0,1976058185.0,442272364.0,157111465.0,5540.0,143663.0,85097.0,54803.0,17437.0,15041.0
A,골목상권,3110998,은곡마을(은곡마을공원),11680700,세곡동,11680700,세곡동,강남구,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,174,28.0,64.0,25.0,32.0,12.0,13.0,8888796187.0,453427.0,0.0,1291470448.0,4972853052.0,845924687.0,0.0,1778548000.0,0.0,78124.0,245989.0,16648.0,0.0,112666.0
A,골목상권,3110740,금천해태공원,11545670,시흥1동,11545670,시흥1동,금천구,0.8508714734701178,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,559,39.0,262.0,95.0,89.0,62.0,12.0,8809090355.0,758228.0,0.0,3321503806.0,3342583223.0,1918413111.0,173307355.0,53282860.0,0.0,301857.0,378058.0,68816.0,4720.0,4777.0
A,골목상권,3110860,호림박물관(성보고등학교),11620765,미성동,11620765,미성동,관악구,0.9950093626188207,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,361,27.0,197.0,75.0,19.0,16.0,27.0,8716476720.0,172891.0,115004880.0,5967091382.0,2346694521.0,263685937.0,0.0,24000000.0,153.0,45334.0,112512.0,8504.0,0.0,6388.0
A,골목상권,3110475,백련산해모로아파트,11380580,응암1동,11380580,응암1동,은평구,0.9928943968726598,0.005988023952095809,0.0,0.0,0.0,0.0019960079840319364,excluded_below_25pct,400,511,48.0,224.0,75.0,64.0,68.0,32.0,8683084547.0,532190.0,1014922522.0,2479449334.0,2633671021.0,1308970427.0,1074771424.0,171299819.0,38639.0,98660.0,334286.0,31503.0,13768.0,15334.0
A,골목상권,3110614,목동로데오거리,11470650,신정4동,11470650,신정4동,양천구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,640,34.0,258.0,191.0,87.0,58.0,12.0,8634521486.0,130008.0,0.0,2026925806.0,1557683066.0,4217454453.0,814439445.0,18018716.0,0.0,9291.0,7405.0,98761.0,12468.0,2083.0
A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),11545670,시흥1동,11545670,시흥1동,금천구,0.5244177486622387,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,438,46.0,203.0,67.0,64.0,44.0,14.0,8584740880.0,522781.0,635551221.0,2038012731.0,3727701198.0,842224898.0,167858037.0,1173392795.0,2967.0,89171.0,140675.0,26196.0,6558.0,257214.0
A,골목상권,3110884,봉천역 4번(봉천110안전센터),11620605,은천동,11620605,은천동,관악구,0.9992299631454734,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,494,7.0,160.0,68.0,186.0,65.0,8.0,8448383224.0,254153.0,0.0,1179233043.0,140847407.0,5375627007.0,1713185725.0,39490042.0,0.0,18793.0,4809.0,202549.0,27486.0,516.0
A,골목상권,3110888,청룡동주민센터,11620595,청룡동,11620595,청룡동,관악구,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,476,65.0,240.0,64.0,70.0,15.0,22.0,8348603340.0,262999.0,453701603.0,4715576770.0,998516997.0,2062984064.0,0.0,117823906.0,1286.0,159363.0,13598.0,77472.0,0.0,11280.0
D,발달상권,3120115,김포공항역(김포공항),11500640,방화2동,11500640,방화2동,강서구,0.988006998438082,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,1830,24.0,88.0,1418.0,244.0,4.0,52.0,8255728816.0,496898.0,0.0,0.0,6243422828.0,2012305988.0,0.0,0.0,0.0,0.0,389811.0,107087.0,0.0,0.0
A,골목상권,3110880,신림역 1번,11620645,서원동,11620645,서원동,관악구,0.9927198041728861,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,163,28.0,82.0,20.0,17.0,4.0,12.0,8172610996.0,317454.0,0.0,6644506556.0,0.0,1528104440.0,0.0,0.0,0.0,267776.0,0.0,49678.0,0.0,0.0
A,골목상권,3110866,난우중학교,11620775,난곡동,11620775,난곡동,관악구,0.9998568805773612,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,422,35.0,217.0,93.0,49.0,8.0,20.0,8166982158.0,239025.0,119000000.0,4677607893.0,1900347101.0,1330590003.0,0.0,139437161.0,46.0,28001.0,125938.0,56754.0,0.0,28286.0
A,골목상권,3110500,남가좌동현대아파트,11410700,남가좌2동,11410700,남가좌2동,서대문구,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,242,114.0,60.0,15.0,31.0,12.0,10.0,8077896715.0,102378.0,7499462484.0,0.0,0.0,190549357.0,0.0,387884874.0,28694.0,0.0,0.0,3526.0,0.0,70158.0
A,골목상권,3110746,금천금빛공원(은행나무사거리서측),11545670,시흥1동,11545670,시흥1동,금천구,0.9811883012831459,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,444,20.0,141.0,68.0,137.0,72.0,6.0,8055191474.0,180178.0,0.0,430735897.0,75678086.0,7055384040.0,493393451.0,0.0,0.0,16250.0,642.0,155385.0,7901.0,0.0
A,골목상권,3110896,관악우성아파트,11620575,행운동,11620575,행운동,관악구,0.575599607361244,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,370,54.0,152.0,37.0,94.0,16.0,17.0,7864598718.0,361045.0,183943919.0,4796946664.0,229459200.0,2371038581.0,0.0,283210354.0,564.0,226418.0,815.0,69548.0,0.0,63700.0
A,골목상권,3110010,평창동서측,11110560,평창동,11110560,평창동,종로구,0.9963795922099431,0.0,0.0,0.0029940119760479044,0.0,0.0009980039920159682,excluded_below_25pct,400,682,139.0,266.0,120.0,90.0,42.0,25.0,7794232823.0,391629.0,1613755933.0,519644178.0,3810818115.0,1150594167.0,61009860.0,638410570.0,8353.0,15823.0,170521.0,107878.0,191.0,88863.0
A,골목상권,3110934,우면주공아파트,11650651,양재1동,11650651,양재1동,서초구,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,1049,159.0,448.0,188.0,127.0,91.0,36.0,7792887491.0,394104.0,1231062064.0,1068025384.0,46853844.0,4963784699.0,367567616.0,115593884.0,4122.0,44347.0,72.0,333252.0,1506.0,10805.0
A,골목상권,3110862,난곡초등학교(난곡동벽화마을),11620775,난곡동,11620775,난곡동,관악구,0.9695302613758433,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,405,40.0,208.0,66.0,62.0,21.0,8.0,7640340449.0,363967.0,870833677.0,4158099322.0,581948648.0,2029458802.0,0.0,0.0,1897.0,237715.0,64715.0,59640.0,0.0,0.0
A,골목상권,3110513,연희파출소,11410615,연희동,11410615,연희동,서대문구,1.0,0.0,0.0,0.0,0.0,0.0,excluded_below_25pct,400,439,50.0,135.0,74.0,88.0,44.0,48.0,7588775318.0,171042.0,624303307.0,0.0,437634362.0,5832165606.0,0.0,694672043.0,1563.0,0.0,2221.0,119006.0,0.0,48252.0
A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),11650651,양재1동,11650651,양재1동,서초구,1.0,0.008982035928143712,0.0,0.0,0.0,0.002994011976047904,excluded_below_25pct,400,111,0.0,45.0,40.0,12.0,4.0,10.0,7552779988.0,176369.0,0.0,0.0,2332146681.0,4778151868.0,0.0,442481439.0,0.0,0.0,4285.0,121830.0,0.0,50254.0
A,골목상권,3110707,구로창업지원센터,11530510,신도림동,11530510,신도림동,구로구,0.9999999999999997,0.0029940119760479044,0.0,0.0,0.0,0.0009980039920159682,excluded_below_25pct,400,527,24.0,162.0,139.0,118.0,64.0,20.0,7549209738.0,329001.0,0.0,849273634.0,1920467855.0,4269896516.0,509571733.0,0.0,0.0,8121.0,197876.0,119538.0,3466.0,0.0
